Product Type,Part Number,Month Of Order,Date of Order,Product Class,Region,Owner,Worldwide Customer Name,Quantity,Date of Delivery
Laptop,ABC049,Nov-18,11/10/2018,Class 4,China,Ben,Customer 8,77,11/14/2018
Tablet,ABC050,Nov-18,11/10/2018,Class 4,China,Ben,Customer 12,51,11/14/2018
Mobile,ABC051,Nov-18,11/10/2018,Class 4,China,Ben,Customer 12,23,11/14/2018
Laptop,ABC052,Nov-18,11/10/2018,Class 4,China,Ben,Customer 12,90,11/14/2018
Desktop,ABC053,Nov-18,11/10/2018,Class 4,China,Ben,Customer 12,65,11/14/2018
Desktop,ABC054,Oct-18,10/26/2018,Class 4,China,Ben,Customer 12,54,10/30/2018
Tablet,ABC055,Oct-18,10/26/2018,Class 4,China,Ben,Customer 12,43,10/30/2018
Mobile,ABC056,Oct-18,10/26/2018,Class 4,China,Ben,Customer 12,22,10/30/2018
Laptop,ABC057,Oct-18,10/26/2018,Class 4,China,Ben,Customer 12,11,10/30/2018
Desktop,ABC058,Oct-18,10/26/2018,Class 4,China,Ben,Customer 12,2,10/30/2018
Tablet,ABC059,Oct-18,10/26/2018,Class 4,China,Ben,Customer 12,2,10/30/2018
Mobile,ABC060,Oct-18,10/26/2018,Class 4,China,Ben,Customer 12,45,10/30/2018
Laptop,ABC061,Oct-18,10/26/2018,Class 4,China,Ben,Customer 12,4,10/30/2018
Desktop,ABC062,Oct-18,10/26/2018,Class 4,China,Ben,Customer 12,9,10/30/2018
Tablet,ABC063,Oct-18,10/26/2018,Class 4,China,Ben,Customer 12,7,10/30/2018
Mobile,ABC064,Oct-18,10/26/2018,Class 4,China,Ben,Customer 12,55,10/30/2018
Laptop,ABC065,Oct-18,10/26/2018,Class 4,China,Ben,Customer 2,3,10/30/2018
Desktop,ABC066,Oct-18,10/26/2018,Class 5,China,Ben,Customer 2,12,10/30/2018
Tablet,ABC067,Oct-18,10/26/2018,Class 5,China,Ben,Customer 2,16,10/30/2018
Tablet,ABC205,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 7,12,10/31/2018
Mobile,ABC206,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 7,16,10/31/2018
Laptop,ABC207,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 8,1,10/31/2018
Desktop,ABC208,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 8,34,10/31/2018
Tablet,ABC209,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 8,56,10/31/2018
Mobile,ABC210,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 8,55,10/31/2018
Laptop,ABC211,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 12,21,10/31/2018
Desktop,ABC212,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 12,12,10/31/2018
Tablet,ABC213,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 12,23,10/31/2018
Mobile,ABC214,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 12,55,10/31/2018
Laptop,ABC215,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 12,67,10/31/2018
Desktop,ABC216,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 12,87,10/31/2018
Tablet,ABC217,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 12,54,10/31/2018
Mobile,ABC218,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 12,32,10/31/2018
Laptop,ABC219,Oct-18,10/27/2018,Class 8,Europe,Chris,Customer 12,34,10/31/2018
Desktop,ABC220,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 12,65,10/31/2018
Desktop,ABC221,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 12,87,10/31/2018
Desktop,ABC222,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 12,89,10/31/2018
Tablet,ABC223,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 12,77,10/31/2018
Mobile,ABC224,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 12,51,10/31/2018
Tablet,ABC225,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 12,23,10/31/2018
Mobile,ABC226,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 2,90,10/31/2018
Laptop,ABC227,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 2,65,10/31/2018
Mobile,ABC228,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 2,54,10/31/2018
Tablet,ABC229,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 2,43,10/31/2018
Tablet,ABC230,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 2,22,10/31/2018
Tablet,ABC231,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 2,11,10/31/2018
Mobile,ABC232,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 2,2,10/31/2018
Tablet,ABC233,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 2,2,10/31/2018
Mobile,ABC234,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 5,45,10/31/2018
Laptop,ABC235,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 5,4,10/31/2018
Tablet,ABC236,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 5,9,10/31/2018
Mobile,ABC237,Oct-18,10/27/2018,Class 9,Europe,Chris,Customer 5,7,10/31/2018
Laptop,ABC238,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,55,10/31/2018
Laptop,ABC239,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,3,10/31/2018
Tablet,ABC240,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,12,10/31/2018
Tablet,ABC241,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,16,10/31/2018
Tablet,ABC242,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,1,10/31/2018
Tablet,ABC243,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,34,10/31/2018
Tablet,ABC244,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,56,10/31/2018
Tablet,ABC245,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,55,10/31/2018
Mobile,ABC246,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,21,10/31/2018
Laptop,ABC247,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,12,10/31/2018
Desktop,ABC248,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,23,10/31/2018
Tablet,ABC249,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,55,10/31/2018
Tablet,ABC250,Oct-18,10/27/2018,Class 10,Europe,Chris,Customer 5,67,10/31/2018
Tablet,ABC251,Oct-18,10/27/2018,Class 1,Europe,Chris,Customer 5,87,10/31/2018
Tablet,ABC252,Oct-18,10/27/2018,Class 1,Europe,Chris,Customer 3,54,10/31/2018
Mobile,ABC253,Oct-18,10/27/2018,Class 1,Europe,Chris,Customer 3,32,10/31/2018
Laptop,ABC254,Oct-18,10/27/2018,Class 2,Europe,Chris,Customer 3,34,10/31/2018
Laptop,ABC255,Oct-18,10/27/2018,Class 2,Europe,Chris,Customer 3,65,10/31/2018
Desktop,ABC256,Oct-18,10/27/2018,Class 2,Europe,Chris,Customer 3,87,10/31/2018
Tablet,ABC257,Oct-18,10/27/2018,Class 2,Europe,Chris,Customer 3,89,10/31/2018
Mobile,ABC258,Oct-18,10/27/2018,Class 2,Europe,Chris,Customer 3,77,10/31/2018
Laptop,ABC259,Oct-18,10/27/2018,Class 2,Europe,Chris,Customer 3,51,10/31/2018
Desktop,ABC260,Oct-18,10/27/2018,Class 2,Europe,Chris,Customer 4,23,10/31/2018
Laptop,ABC261,Oct-18,10/27/2018,Class 2,Europe,Chris,Customer 4,90,10/31/2018
Laptop,ABC262,Oct-18,10/27/2018,Class 2,Europe,Chris,Customer 4,65,10/31/2018
Laptop,ABC263,Oct-18,10/27/2018,Class 2,Europe,Chris,Customer 4,54,10/31/2018
Laptop,ABC264,Oct-18,10/27/2018,Class 2,Europe,Chris,Customer 4,43,10/31/2018
Tablet,ABC265,Oct-18,10/27/2018,Class 2,Europe,Chris,Customer 9,22,10/31/2018
Laptop,ABC266,Oct-18,10/27/2018,Class 3,Europe,Chris,Customer 9,11,10/31/2018
Laptop,ABC267,Oct-18,10/27/2018,Class 3,Europe,Chris,Customer 9,2,10/31/2018
Desktop,ABC268,Oct-18,10/27/2018,Class 3,Europe,Chris,Customer 9,2,10/31/2018
Laptop,ABC269,Oct-18,10/27/2018,Class 3,Europe,Chris,Customer 9,45,10/31/2018
Laptop,ABC270,Oct-18,10/27/2018,Class 3,Europe,Chris,Customer 9,4,10/31/2018
Laptop,ABC271,Oct-18,10/27/2018,Class 3,Europe,Chris,Customer 9,9,10/31/2018
Desktop,ABC272,Oct-18,10/27/2018,Class 3,Europe,Chris,Customer 9,7,10/31/2018
Laptop,ABC273,Oct-18,10/27/2018,Class 3,Europe,Chris,Customer 9,55,10/31/2018
Mobile,ABC274,Oct-18,10/27/2018,Class 3,Europe,Chris,Customer 9,3,10/31/2018
Laptop,ABC275,Oct-18,10/27/2018,Class 3,Europe,Chris,Customer 9,12,10/31/2018
Laptop,ABC276,Oct-18,10/27/2018,Class 3,Europe,Chris,Customer 9,16,10/31/2018
Tablet,ABC156,Oct-18,10/18/2018,Class 5,America,John,Customer 13,23,10/22/2018
Mobile,ABC157,Oct-18,10/18/2018,Class 5,America,John,Customer 13,90,10/22/2018
Laptop,ABC158,Oct-18,10/18/2018,Class 5,America,John,Customer 13,65,10/22/2018
Laptop,ABC159,Oct-18,10/18/2018,Class 5,America,John,Customer 13,54,10/22/2018
Tablet,ABC160,Oct-18,10/18/2018,Class 5,America,John,Customer 13,43,10/22/2018
Laptop,ABC161,Oct-18,10/18/2018,Class 5,America,John,Customer 13,22,10/22/2018
Laptop,ABC162,Oct-18,10/18/2018,Class 5,America,John,Customer 15,11,10/22/2018
Laptop,ABC163,Oct-18,10/18/2018,Class 5,America,John,Customer 15,2,10/22/2018
Laptop,ABC164,Oct-18,10/18/2018,Class 5,America,John,Customer 14,2,10/22/2018
Mobile,ABC165,Oct-18,10/18/2018,Class 5,America,John,Customer 14,45,10/22/2018
Laptop,ABC166,Oct-18,10/18/2018,Class 5,America,John,Customer 14,4,10/22/2018
Desktop,ABC167,Oct-18,10/18/2018,Class 5,America,John,Customer 14,9,10/22/2018
Laptop,ABC168,Oct-18,10/18/2018,Class 5,America,John,Customer 14,7,10/22/2018
Mobile,ABC169,Oct-18,10/18/2018,Class 5,America,John,Customer 14,55,10/22/2018
Laptop,ABC170,Oct-18,10/18/2018,Class 5,America,John,Customer 14,3,10/22/2018
Desktop,ABC171,Oct-18,10/18/2018,Class 5,America,John,Customer 11,12,10/22/2018
Laptop,ABC172,Oct-18,10/18/2018,Class 5,America,John,Customer 11,16,10/22/2018
Laptop,ABC173,Oct-18,10/18/2018,Class 5,America,John,Customer 11,1,10/22/2018
Laptop,ABC174,Oct-18,10/18/2018,Class 5,America,John,Customer 11,34,10/22/2018
Desktop,ABC175,Oct-18,10/18/2018,Class 5,America,John,Customer 11,55,10/22/2018
Laptop,ABC176,Oct-18,10/18/2018,Class 5,America,John,Customer 11,21,10/22/2018
Mobile,ABC177,Oct-18,10/18/2018,Class 5,America,John,Customer 11,12,10/22/2018
Laptop,ABC178,Oct-18,10/18/2018,Class 5,America,John,Customer 11,23,10/22/2018
Desktop,ABC179,Oct-18,10/18/2018,Class 5,America,John,Customer 11,55,10/22/2018
Tablet,ABC180,Oct-18,10/15/2018,Class 7,China,Ben,Customer 11,67,10/19/2018
Mobile,ABC181,Oct-18,10/15/2018,Class 7,China,Ben,Customer 1,87,10/19/2018
Laptop,ABC182,Oct-18,10/15/2018,Class 7,China,Ben,Customer 1,54,10/19/2018
Desktop,ABC183,Oct-18,10/15/2018,Class 7,China,Ben,Customer 1,32,10/19/2018
Tablet,ABC184,Oct-18,10/15/2018,Class 7,China,Ben,Customer 1,34,10/19/2018
Mobile,ABC185,Oct-18,10/15/2018,Class 7,China,Ben,Customer 1,65,10/19/2018
Laptop,ABC186,Oct-18,10/15/2018,Class 7,China,Ben,Customer 1,87,10/19/2018
Desktop,ABC187,Oct-18,10/15/2018,Class 7,China,Ben,Customer 5,89,10/19/2018
Tablet,ABC188,Oct-18,10/15/2018,Class 7,China,Ben,Customer 5,77,10/19/2018
Mobile,ABC189,Oct-18,10/15/2018,Class 7,China,Ben,Customer 5,51,10/19/2018
Laptop,ABC190,Oct-18,10/15/2018,Class 8,China,Ben,Customer 5,23,10/19/2018
Desktop,ABC191,Oct-18,10/15/2018,Class 8,China,Ben,Customer 5,90,10/19/2018
Tablet,ABC192,Oct-18,10/15/2018,Class 8,China,Ben,Customer 5,65,10/19/2018
Mobile,ABC193,Oct-18,10/15/2018,Class 8,China,Ben,Customer 5,54,10/19/2018
Laptop,ABC194,Oct-18,10/15/2018,Class 8,China,Ben,Customer 5,43,10/19/2018
Desktop,ABC195,Oct-18,10/15/2018,Class 8,China,Ben,Customer 5,22,10/19/2018
Tablet,ABC196,Oct-18,10/15/2018,Class 8,China,Ben,Customer 5,11,10/19/2018
Mobile,ABC197,Oct-18,10/15/2018,Class 8,China,Ben,Customer 5,2,10/19/2018
Laptop,ABC198,Oct-18,10/15/2018,Class 8,China,Ben,Customer 5,2,10/19/2018
Desktop,ABC199,Oct-18,10/15/2018,Class 8,China,Ben,Customer 5,45,10/19/2018
Tablet,ABC200,Oct-18,10/15/2018,Class 8,China,Ben,Customer 7,4,10/19/2018
Mobile,ABC201,Oct-18,10/15/2018,Class 8,China,Ben,Customer 7,9,10/19/2018
Laptop,ABC202,Oct-18,10/15/2018,Class 8,China,Ben,Customer 7,7,10/19/2018
Desktop,ABC203,Oct-18,10/15/2018,Class 8,China,Ben,Customer 7,55,10/19/2018
Tablet,ABC204,Oct-18,10/15/2018,Class 8,China,Ben,Customer 7,3,10/19/2018
Mobile,ABC136,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 6,12,10/18/2018
Laptop,ABC137,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 6,16,10/18/2018
Desktop,ABC138,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 6,1,10/18/2018
Tablet,ABC139,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 10,34,10/18/2018
Mobile,ABC140,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 10,56,10/18/2018
Laptop,ABC141,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 10,55,10/18/2018
Desktop,ABC142,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 10,21,10/18/2018
Tablet,ABC143,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 10,12,10/18/2018
Mobile,ABC144,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 10,23,10/18/2018
Laptop,ABC145,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 10,55,10/18/2018
Desktop,ABC146,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 10,67,10/18/2018
Tablet,ABC147,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 13,87,10/18/2018
Mobile,ABC148,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 13,54,10/18/2018
Laptop,ABC149,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 13,32,10/18/2018
Desktop,ABC150,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 13,34,10/18/2018
Tablet,ABC151,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 13,65,10/18/2018
Mobile,ABC152,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 13,87,10/18/2018
Laptop,ABC153,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 13,89,10/18/2018
Desktop,ABC154,Oct-18,10/14/2018,Class 4,Europe,Chris,Customer 13,77,10/18/2018
Tablet,ABC155,Oct-18,10/14/2018,Class 5,Europe,Chris,Customer 13,51,10/18/2018
Mobile,ABC088,Oct-18,10/2/2018,Class 6,Asia,Mary,Customer 5,65,10/6/2018
Laptop,ABC089,Oct-18,10/2/2018,Class 6,Asia,Mary,Customer 5,54,10/6/2018
Desktop,ABC090,Oct-18,10/2/2018,Class 6,Asia,Mary,Customer 5,43,10/6/2018
Tablet,ABC091,Oct-18,10/2/2018,Class 6,Asia,Mary,Customer 3,22,10/6/2018
Mobile,ABC092,Oct-18,10/2/2018,Class 6,Asia,Mary,Customer 3,11,10/6/2018
Laptop,ABC093,Oct-18,10/2/2018,Class 6,Asia,Mary,Customer 3,2,10/6/2018
Desktop,ABC094,Oct-18,10/2/2018,Class 6,Asia,Mary,Customer 3,2,10/6/2018
Tablet,ABC095,Oct-18,10/2/2018,Class 6,Asia,Mary,Customer 3,45,10/6/2018
Mobile,ABC096,Oct-18,10/2/2018,Class 6,Asia,Mary,Customer 3,4,10/6/2018
Laptop,ABC097,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 3,9,10/6/2018
Desktop,ABC098,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 3,7,10/6/2018
Tablet,ABC099,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 4,55,10/6/2018
Mobile,ABC100,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 4,3,10/6/2018
Laptop,ABC101,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 4,12,10/6/2018
Desktop,ABC102,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 4,16,10/6/2018
Tablet,ABC103,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 4,1,10/6/2018
Mobile,ABC104,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 9,34,10/6/2018
Laptop,ABC105,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 9,56,10/6/2018
Desktop,ABC106,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 9,55,10/6/2018
Tablet,ABC107,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 9,21,10/6/2018
Mobile,ABC108,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 9,12,10/6/2018
Laptop,ABC109,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 9,23,10/6/2018
Desktop,ABC110,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 9,55,10/6/2018
Tablet,ABC111,Oct-18,10/2/2018,Class 1,Asia,Mary,Customer 9,67,10/6/2018
Mobile,ABC112,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 9,87,10/6/2018
Laptop,ABC113,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 9,54,10/6/2018
Desktop,ABC114,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 9,32,10/6/2018
Tablet,ABC115,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 9,34,10/6/2018
Mobile,ABC116,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 9,65,10/6/2018
Laptop,ABC117,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 9,87,10/6/2018
Desktop,ABC118,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 9,89,10/6/2018
Tablet,ABC119,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 9,77,10/6/2018
Mobile,ABC120,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 9,51,10/6/2018
Laptop,ABC121,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 9,23,10/6/2018
Desktop,ABC122,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,90,10/6/2018
Tablet,ABC123,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,65,10/6/2018
Mobile,ABC124,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,54,10/6/2018
Laptop,ABC125,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,43,10/6/2018
Desktop,ABC126,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,22,10/6/2018
Tablet,ABC127,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,11,10/6/2018
Mobile,ABC128,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,2,10/6/2018
Laptop,ABC129,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,2,10/6/2018
Desktop,ABC130,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,45,10/6/2018
Tablet,ABC131,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,4,10/6/2018
Mobile,ABC132,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,9,10/6/2018
Laptop,ABC133,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,7,10/6/2018
Desktop,ABC134,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,55,10/6/2018
Tablet,ABC135,Oct-18,10/2/2018,Class 3,Asia,Mary,Customer 6,3,10/6/2018
Mobile,ABC277,Sep-18,9/22/2018,Class 3,Europe,Chris,Customer 9,1,9/26/2018
